"[ISOAlpha3]|[ISONumericCode]|[Name]|[OKVID]|[ShortCountryName]" 
ALL|008|Лек|1|Албания
DZD|012|Алжирский динар|2|Алжир
ARS|032|Аргентинское песо|3|Аргентина
AUD|036|Австралийский доллар|4|Австралия; Кирибати; Кокосовые (Килинг) острова; Науру; Остров Норфолк; Остров Рождества; Остров Херд и острова Макдональд; Тувалу
BSD|044|Багамский доллар|5|Багамы
BHD|048|Бахрейнский динар|6|Бахрейн
BDT|050|Така|7|Бангладеш
AMD|051|Армянский драм|8|Армения
BBD|052|Барбадосский доллар|9|Барбадос
BMD|060|Бермудский доллар|10|Бермуды
BTN|064|Нгултрум|11|Бутан
BOB|068|Боливиано|12|Боливия, многонациональное государство
BWP|072|Пула|13|Ботсвана
BZD|084|Белизский доллар|14|Белиз
SBD|090|Доллар Соломоновых Островов|15|Соломоновы Острова 
BND|096|Брунейский доллар|16|Бруней-Даруссалам
MMK|104|Кьят|17|Мьянма
BIF|108|Бурундийский франк|18|Бурунди
KHR|116|Риель|19|Камбоджа
CAD|124|Канадский доллар|20|Канада
CVE|132|Эскудо Кабо-Верде|21|Кабо-Верде
KYD|136|Доллар Островов Кайман|22|Острова Кайман
LKR|144|Шри-Ланкийская рупия|23|Шри-Ланка
CLP|152|Чилийское песо|24|Чили
CNY|156|Юань|25|Китай
COP|170|Колумбийское песо|26|Колумбия
KMF|174|Франк Комор|27|Коморы
CRC|188|Костариканский колон|28|Коста-Рика
HRK|191|Хорватская куна|29|Хорватия
CUP|192|Кубинское песо|30|Куба
CZK|203|Чешская крона|31|Чешская Республика
DKK|208|Датская крона|32|Гренландия; Дания; Фарерские острова
DOP|214|Доминиканское песо|33|Доминиканская Республика
SVC|222|Сальвадорский колон|34|Эль-Сальвадор
ETB|230|Эфиопский быр|35|Эфиопия
ERN|232|Накфа|36|Эритрея
EEK|233|Крона|37|Эстония
FKP|238|Фунт Фолклендских островов|38|Фолклендские острова (Мальвинские)
FJD|242|Доллар Фиджи|39|Фиджи
DJF|262|Франк Джибути|40|Джибути
GMD|270|Даласи|41|Гамбия
GIP|292|Гибралтарский фунт|42|Гибралтар
GTQ|320|Кетсаль|43|Гватемала
GNF|324|Гвинейский франк|44|Гвинея
GYD|328|Гайанский доллар|45|Гайана
HTG|332|Гурд|46|Гаити
HNL|340|Лемпира|47|Гондурас
HKD|344|Гонконгский доллар|48|Гонконг
HUF|348|Форинт|49|Венгрия
ISK|352|Исландская крона|50|Исландия
INR|356|Индийская рупия|51|Бутан; Индия
IDR|360|Рупия|52|Индонезия
IRR|364|Иранский риал|53|Иран (Исламская Республика)
IQD|368|Иракский динар|54|Ирак
ILS|376|Новый израильский шекель|55|Израиль 
JMD|388|Ямайский доллар|56|Ямайка
JPY|392|Иена|57|Япония
KZT|398|Тенге|58|Казахстан
JOD|400|Иорданский динар|59|Иордания
KES|404|Кенийский шиллинг|60|Кения
KPW|408|Северокорейская вона|61|Корея, народно-демократическая республика
KRW|410|Вона|62|Корея, республика
KWD|414|Кувейтский динар|63|Кувейт
KGS|417|Сом|64|Киргизия
LAK|418|Кип|65|Лаосская Народно-Демократическая Республика
LBP|422|Ливанский фунт|66|Ливан
LSL|426|Лоти|67|Лесото
LVL|428|Латвийский лат|68|Латвия
LRD|430|Либерийский доллар|69|Либерия
LYD|434|Ливийский динар|70|Ливийская Арабская Джамахирия
LTL|440|Литовский лит|71|Литва
MOP|446|Патака|72|Макао
MWK|454|Квача|73|Малави
MYR|458|Малайзийский ринггит|74|Малайзия
MVR|462|Руфия|75|Мальдивы
MRO|478|Угия|76|Мавритания
MUR|480|Маврикийская рупия|77|Маврикий
MXN|484|Мексиканское песо|78|Мексика
MNT|496|Тугрик|79|Монголия
MDL|498|Молдавский лей|80|Молдова, республика
MAD|504|Марокканский дирхам|81|Западная Сахара; Марокко
OMR|512|Оманский риал|82|Оман
NAD|516|Доллар Намибии|83|Намибия
NPR|524|Непальская рупия|84|Непал
ANG|532|Нидерландский антильский гульден|85|Нидерландские Антилы 
AWG|533|Арубанский гульден|86|Аруба
VUV|548|Вату|87|Вануату
NZD|554|Новозеландский доллар|88|Ниуэ; Новая Зеландия; Острова Кука; Питкерн; Токелау
NIO|558|Золотая кордоба|89|Никарагуа
NGN|566|Найра|90|Нигерия
NOK|578|Норвежская крона|91|Норвегия; Остров Буве; Шпицберген и Ян Майен
PKR|586|Пакистанская рупия|92|Пакистан
PAB|590|Бальбоа|93|Панама
PGK|598|Кина|94|Папуа-Новая Гвинея
PYG|600|Гуарани|95|Парагвай
PEN|604|Новый соль|96|Перу
PHP|608|Филиппинское песо|97|Филиппины
GWP|624|Песо Гвинеи-Бисау|98|Гвинея-Бисау
QAR|634|Катарский риал|99|Катар
RUB|643|Российский рубль|100|Россия
RWF|646|Франк Руанды|101|Руанда
SHP|654|Фунт Святой Елены|102|Святая Елена
STD|678|Добра|103|Сан-Томе и Принсипи
SAR|682|Саудовский риял|104|Саудовская Аравия
SCR|690|Сейшельская рупия|105|Сейшелы
SLL|694|Леоне|106|Сьерра-Леоне
SGD|702|Сингапурский доллар|107|Сингапур
VND|704|Донг|108|Вьетнам
SOS|706|Сомалийский шиллинг|109|Сомали
ZAR|710|Рэнд|110|Лесото; Намибия; Южная Африка
SZL|748|Лилангени|111|Свазиленд
SEK|752|Шведская крона|112|Швеция
CHF|756|Швейцарский франк|113|Лихтенштейн; Швейцария
SYP|760|Сирийский фунт|114|Сирийская Арабская Республика
THB|764|Бат|115|Таиланд
TOP|776|Паанга|116|Тонга
TTD|780|Доллар Тринидада и Тобаго|117|Тринидад и Тобаго 
AED|784|Дирхам (ОАЭ)|118|Объединенные Арабские Эмираты (ОАЭ)
TND|788|Тунисский динар|119|Тунис
UGX|800|Угандийский шиллинг|120|Уганда
MKD|807|Денар|121|Македония, бывшая Югославская Республика
EGP|818|Египетский фунт|122|Египет
GBP|826|Фунт стерлингов|123|Соединенное королевство
TZS|834|Танзанийский шиллинг|124|Танзания, объединенная республика
USD|840|Доллар США|125|Американское Самоа; Британская территория в Индийском океане; Виргинские острова (Британские); Виргинские острова (США); Гаити; Гуам; Малые Тихоокеанские Отдаленные острова Соединенных Штатов; Маршалловы Острова; Микронезия, федеративные штаты; Острова Те
UYU|858|Уругвайское песо|126|Уругвай
UZS|860|Узбекский сум|127|Узбекистан
WST|882|Тала|128|Самоа
YER|886|Йеменский риал|129|Йемен
ZMK|894|Замбийская квача|130|Замбия
TWD|901|Новый тайваньский доллар|131|Тайвань (Китай) 
CUC|931|Конвертируемое песо|132|Куба   
ZWL|932|Доллар Зимбабве|133|Зимбабве    
TMT|934|Новый манат|134|Туркмения    
GHS|936|Седи|135|Гана
VEF|937|Боливар фуэрте|136|Венесуэла, боливарианская республика  
SDG|938|Суданский фунт|137|Судан
UYI|940|Уругвайское песо в индексированных единицах|138|Уругвай     
RSD|941|Сербский динар|139|Сербия   
MZN|943|Метикал|140|Мозамбик    
AZN|944|Азербайджанский манат|141|Азербайджан    
RON|946|Новый лей|142|Румыния
TRY|949|Турецкая лира|143|Турция    
XAF|950|Франк КФА ВЕАС|144|Габон; Камерун; Конго; Центрально-Африканская Республика; Чад; Экваториальная Гвинея 
XCD|951|Восточно-карибский доллар|145|Ангилья; Антигуа и Барбуда; Гренада; Доминика; Монтсеррат; Сент-Винсент и Гренадины; Сент-Китс и Невис; Сент-Люсия
XOF|952|Франк КФА ВСЕАО|146|Бенин; Буркина-Фасо; Гвинея-Бисау; Кот д'Ивуар; Мали; Нигер; Сенегал; Того  
XPF|953|Франк КФП|147|Новая Каледония; Французская Полинезия; Уоллис и Футуна
XDR|960|СДР (специальные права заимствования)|148|Международный валютный фонд (МВФ)
SRD|968|Суринамский доллар|149|Суринам
MGA|969|Малагасийский ариари|150|Мадагаскар
COU|970|Единица реальной стоимости|151|Колумбия 
AFN|971|Афгани|152|Афганистан
TJS|972|Сомони|153|Таджикистан
AOA|973|Кванза|154|Ангола
BYR|974|Белорусский рубль|155|Беларусь
BGN|975|Болгарский лев|156|Болгария
CDF|976|Конголезский франк|157|Конго, демократическая республика
BAM|977|Конвертируемая марка|158|Босния и Герцеговина
EUR|978|Евро|159|Австрия; Андорра; Бельгия; Гваделупа; Германия; Греция; Ирландия; Исландия; Испания; Италия; Кипр; Люксембург; Майотта; Мальта; Мартиника; Монако; Нидерланды; Папский Престол (Государство-город Ватикан); Португалия; Реюньон; Сан-Марино; Сен-Бартелеми; Сен
UAH|980|Гривна|160|Украина
GEL|981|Лари|161|Грузия
PLN|985|Злотый|162|Польша
BRL|986|Бразильский реал|163|Бразилия
